tab_id,col_id,row_id,entity
WW0HANTJ,9,2,http://www.wikidata.org/entity/Q674909
WW0HANTJ,10,0,http://www.wikidata.org/entity/Q1782499
WW0HANTJ,10,2,http://www.wikidata.org/entity/Q674909
ZDXHC5ZH,1,0,http://www.wikidata.org/entity/Q1564307
ZDXHC5ZH,1,1,http://www.wikidata.org/entity/Q7791336
ZDXHC5ZH,1,2,http://www.wikidata.org/entity/Q1137269
ZDXHC5ZH,2,0,http://www.wikidata.org/entity/Q652623
ZDXHC5ZH,2,1,http://www.wikidata.org/entity/Q315607
ZDXHC5ZH,2,2,http://www.wikidata.org/entity/Q674909
ZDXHC5ZH,3,0,http://www.wikidata.org/entity/Q1235454
ZDXHC5ZH,3,2,http://www.wikidata.org/entity/Q1545471
ZDXHC5ZH,4,0,http://www.wikidata.org/entity/Q5632126
ZDXHC5ZH,4,2,http://www.wikidata.org/entity/Q1137269
ZDXHC5ZH,5,0,http://www.wikidata.org/entity/Q75433
ZDXHC5ZH,5,2,http://www.wikidata.org/entity/Q1545471
ZDXHC5ZH,6,0,http://www.wikidata.org/entity/Q7868553
ZDXHC5ZH,6,2,http://www.wikidata.org/entity/Q1063383
ZDXHC5ZH,7,0,http://www.wikidata.org/entity/Q33710
ZDXHC5ZH,7,2,http://www.wikidata.org/entity/Q1545471
85EJHM3S,1,0,http://www.wikidata.org/entity/Q11316133
85EJHM3S,1,1,http://www.wikidata.org/entity/Q239763
85EJHM3S,2,0,http://www.wikidata.org/entity/Q5490926
85EJHM3S,2,1,http://www.wikidata.org/entity/Q2061530
85EJHM3S,3,0,http://www.wikidata.org/entity/Q7869771
85EJHM3S,3,1,http://www.wikidata.org/entity/Q915979
85EJHM3S,4,0,http://www.wikidata.org/entity/Q7874015
85EJHM3S,4,1,http://www.wikidata.org/entity/Q239763
85EJHM3S,5,0,http://www.wikidata.org/entity/Q1235454
85EJHM3S,5,1,http://www.wikidata.org/entity/Q2061530
85EJHM3S,6,0,http://www.wikidata.org/entity/Q1606158
85EJHM3S,6,1,http://www.wikidata.org/entity/Q810783
85EJHM3S,7,0,http://www.wikidata.org/entity/Q2353087
85EJHM3S,7,1,http://www.wikidata.org/entity/Q401119
JLGMC2GZ,1,0,http://www.wikidata.org/entity/Q84381354
JLGMC2GZ,2,0,http://www.wikidata.org/entity/Q782854
JLGMC2GZ,3,0,http://www.wikidata.org/entity/Q78193847
JLGMC2GZ,4,0,http://www.wikidata.org/entity/Q78285402
JLGMC2GZ,5,0,http://www.wikidata.org/entity/Q84381348
JLGMC2GZ,6,0,http://www.wikidata.org/entity/Q81654212
JLGMC2GZ,7,0,http://www.wikidata.org/entity/Q91895761
JLGMC2GZ,8,0,http://www.wikidata.org/entity/Q94883111
OU76FU99,1,0,http://www.wikidata.org/entity/Q88941128
OU76FU99,2,0,http://www.wikidata.org/entity/Q88928245
OU76FU99,3,0,http://www.wikidata.org/entity/Q88928222
OU76FU99,4,0,http://www.wikidata.org/entity/Q88939439
OU76FU99,5,0,http://www.wikidata.org/entity/Q88098155
OU76FU99,6,0,http://www.wikidata.org/entity/Q88928247
GAY4RNCD,1,0,http://www.wikidata.org/entity/Q88728295
GAY4RNCD,2,0,http://www.wikidata.org/entity/Q88728295
81HTFO0W,1,0,http://www.wikidata.org/entity/Q88319457
81HTFO0W,2,0,http://www.wikidata.org/entity/Q88440989
81HTFO0W,3,0,http://www.wikidata.org/entity/Q88083355
81HTFO0W,4,0,http://www.wikidata.org/entity/Q88329895
81HTFO0W,5,0,http://www.wikidata.org/entity/Q88728270
37O08NT0,1,0,http://www.wikidata.org/entity/Q88335765
37O08NT0,2,0,http://www.wikidata.org/entity/Q87919469
37O08NT0,3,0,http://www.wikidata.org/entity/Q88329850
37O08NT0,4,0,http://www.wikidata.org/entity/Q88329765
54ZDXWQJ,1,0,http://www.wikidata.org/entity/Q87919436
54ZDXWQJ,2,0,http://www.wikidata.org/entity/Q87919469
54ZDXWQJ,3,0,http://www.wikidata.org/entity/Q88083355
54ZDXWQJ,4,0,http://www.wikidata.org/entity/Q88082869
54ZDXWQJ,5,0,http://www.wikidata.org/entity/Q88082839
54ZDXWQJ,6,0,http://www.wikidata.org/entity/Q88069513
54ZDXWQJ,7,0,http://www.wikidata.org/entity/Q88082839
54ZDXWQJ,8,0,http://www.wikidata.org/entity/Q88088545
54ZDXWQJ,9,0,http://www.wikidata.org/entity/Q88082869
54ZDXWQJ,10,0,http://www.wikidata.org/entity/Q87919470
SX43HNFG,1,0,http://www.wikidata.org/entity/Q88085455
SX43HNFG,2,0,http://www.wikidata.org/entity/Q87998386
SX43HNFG,3,0,http://www.wikidata.org/entity/Q87968133
SX43HNFG,4,0,http://www.wikidata.org/entity/Q87956470
YRQP7ZQC,1,0,http://www.wikidata.org/entity/Q111228281
YRQP7ZQC,2,0,http://www.wikidata.org/entity/Q15051
YRQP7ZQC,3,0,http://www.wikidata.org/entity/Q4562811
YRQP7ZQC,4,0,http://www.wikidata.org/entity/Q4587177
YRQP7ZQC,5,0,http://www.wikidata.org/entity/Q4562815
YRQP7ZQC,6,0,http://www.wikidata.org/entity/Q4568029
YRQP7ZQC,7,0,http://www.wikidata.org/entity/Q15051
YRQP7ZQC,8,0,http://www.wikidata.org/entity/Q4574225
YRQP7ZQC,9,0,http://www.wikidata.org/entity/Q4587746
5FQG9W2C,1,0,http://www.wikidata.org/entity/Q4571448
5FQG9W2C,2,0,http://www.wikidata.org/entity/Q4562816
5FQG9W2C,3,0,http://www.wikidata.org/entity/Q18712781
5FQG9W2C,4,0,http://www.wikidata.org/entity/Q4568020
5FQG9W2C,5,0,http://www.wikidata.org/entity/Q4429789
5FQG9W2C,6,0,http://www.wikidata.org/entity/Q15043
5FQG9W2C,7,0,http://www.wikidata.org/entity/Q4570275
5FQG9W2C,8,0,http://www.wikidata.org/entity/Q3101194
5FQG9W2C,9,0,http://www.wikidata.org/entity/Q115479187
ZWGLJS7X,1,0,http://www.wikidata.org/entity/Q428688
ZWGLJS7X,1,1,http://www.wikidata.org/entity/Q27564
ZWGLJS7X,1,2,http://www.wikidata.org/entity/Q274586
ZWGLJS7X,2,0,http://www.wikidata.org/entity/Q719895
ZWGLJS7X,2,1,http://www.wikidata.org/entity/Q246
ZWGLJS7X,2,2,http://www.wikidata.org/entity/Q193468
3X518GM9,1,0,http://www.wikidata.org/entity/Q56421354
3X518GM9,2,0,http://www.wikidata.org/entity/Q4692490
3X518GM9,2,1,http://www.wikidata.org/entity/Q7255745
3X518GM9,3,0,http://www.wikidata.org/entity/Q582175
3X518GM9,3,1,http://www.wikidata.org/entity/Q784223
3X518GM9,4,0,http://www.wikidata.org/entity/Q56449024
3X518GM9,4,1,http://www.wikidata.org/entity/Q56448924
7S6G8DCY,1,0,http://www.wikidata.org/entity/Q6385783
7S6G8DCY,2,0,http://www.wikidata.org/entity/Q56425764
7S6G8DCY,2,1,http://www.wikidata.org/entity/Q56425764
7S6G8DCY,3,0,http://www.wikidata.org/entity/Q56266871
7S6G8DCY,3,1,http://www.wikidata.org/entity/Q56266871
7S6G8DCY,4,0,http://www.wikidata.org/entity/Q4692490
7S6G8DCY,5,0,http://www.wikidata.org/entity/Q22205718
7S6G8DCY,5,1,http://www.wikidata.org/entity/Q22205718
7S6G8DCY,6,0,http://www.wikidata.org/entity/Q56421397
7S6G8DCY,6,1,http://www.wikidata.org/entity/Q56421397
7S6G8DCY,7,0,http://www.wikidata.org/entity/Q1175040
7S6G8DCY,7,1,http://www.wikidata.org/entity/Q1175040
7S6G8DCY,8,0,http://www.wikidata.org/entity/Q3646772
7S6G8DCY,8,1,http://www.wikidata.org/entity/Q3646772
SR5UQHNJ,1,0,http://www.wikidata.org/entity/Q56421346
SR5UQHNJ,1,1,http://www.wikidata.org/entity/Q56421346
SR5UQHNJ,2,0,http://www.wikidata.org/entity/Q5395800
SR5UQHNJ,3,0,http://www.wikidata.org/entity/Q47318013
SR5UQHNJ,3,1,http://www.wikidata.org/entity/Q47318013
SR5UQHNJ,4,0,http://www.wikidata.org/entity/Q56421414
SR5UQHNJ,4,1,http://www.wikidata.org/entity/Q56421414
SR5UQHNJ,5,0,http://www.wikidata.org/entity/Q56266902
SR5UQHNJ,5,1,http://www.wikidata.org/entity/Q56266902
ISWA7D13,1,0,http://www.wikidata.org/entity/Q7607571
ISWA7D13,2,0,http://www.wikidata.org/entity/Q56421380
ISWA7D13,2,1,http://www.wikidata.org/entity/Q56421380
WRSATFQO,1,0,http://www.wikidata.org/entity/Q56266914
WRSATFQO,1,1,http://www.wikidata.org/entity/Q56266914
WRSATFQO,2,0,http://www.wikidata.org/entity/Q56266814
WRSATFQO,2,1,http://www.wikidata.org/entity/Q56266814
WRSATFQO,3,0,http://www.wikidata.org/entity/Q653278
WRSATFQO,4,0,http://www.wikidata.org/entity/Q56266871
WRSATFQO,4,1,http://www.wikidata.org/entity/Q56266871
WRSATFQO,5,0,http://www.wikidata.org/entity/Q56266871
WRSATFQO,5,1,http://www.wikidata.org/entity/Q56266871
5ARFKJBD,1,0,http://www.wikidata.org/entity/Q56425776
5ARFKJBD,1,1,http://www.wikidata.org/entity/Q56425776
5ARFKJBD,2,0,http://www.wikidata.org/entity/Q6354269
5ARFKJBD,3,0,http://www.wikidata.org/entity/Q6751868
5ARFKJBD,3,1,http://www.wikidata.org/entity/Q1163244
5ARFKJBD,4,0,http://www.wikidata.org/entity/Q56425809
5ARFKJBD,4,1,http://www.wikidata.org/entity/Q56425809
5ARFKJBD,5,0,http://www.wikidata.org/entity/Q56421407
5ARFKJBD,5,1,http://www.wikidata.org/entity/Q56421407
5ARFKJBD,6,0,http://www.wikidata.org/entity/Q7846050
5ARFKJBD,6,1,http://www.wikidata.org/entity/Q7846050
5ARFKJBD,7,0,http://www.wikidata.org/entity/Q6430330
5ARFKJBD,7,1,http://www.wikidata.org/entity/Q6430330
5ARFKJBD,8,0,http://www.wikidata.org/entity/Q56421339
5ARFKJBD,8,1,http://www.wikidata.org/entity/Q56421339
NYF7RD9C,1,0,http://www.wikidata.org/entity/Q7678058
NYF7RD9C,2,0,http://www.wikidata.org/entity/Q7607571
NYF7RD9C,3,0,http://www.wikidata.org/entity/Q7578281
NYF7RD9C,4,0,http://www.wikidata.org/entity/Q7577250
NYF7RD9C,5,0,http://www.wikidata.org/entity/Q179795
NYF7RD9C,6,0,http://www.wikidata.org/entity/Q7423025
NYF7RD9C,7,0,http://www.wikidata.org/entity/Q7263520
NYF7RD9C,8,0,http://www.wikidata.org/entity/Q7263474
NYF7RD9C,9,0,http://www.wikidata.org/entity/Q7254038
NYF7RD9C,10,0,http://www.wikidata.org/entity/Q6406888
FYE84TM8,1,0,http://www.wikidata.org/entity/Q582175
FYE84TM8,2,0,http://www.wikidata.org/entity/Q516882
9TIHF9B6,1,0,http://www.wikidata.org/entity/Q56421401
9TIHF9B6,2,0,http://www.wikidata.org/entity/Q6748190
9TIHF9B6,3,0,http://www.wikidata.org/entity/Q927576
9TIHF9B6,4,0,http://www.wikidata.org/entity/Q56421408
9TIHF9B6,5,0,http://www.wikidata.org/entity/Q650962
9TIHF9B6,6,0,http://www.wikidata.org/entity/Q843172
9TIHF9B6,7,0,http://www.wikidata.org/entity/Q56425781
9TIHF9B6,8,0,http://www.wikidata.org/entity/Q56449024
9TIHF9B6,9,0,http://www.wikidata.org/entity/Q5518
9TIHF9B6,10,0,http://www.wikidata.org/entity/Q56266891
Z08J73NC,1,0,http://www.wikidata.org/entity/Q56266905
Z08J73NC,2,0,http://www.wikidata.org/entity/Q56421489
Z08J73NC,3,0,http://www.wikidata.org/entity/Q56421312
Z08J73NC,4,0,http://www.wikidata.org/entity/Q56421346
Z08J73NC,5,0,http://www.wikidata.org/entity/Q56421338
Z08J73NC,6,0,http://www.wikidata.org/entity/Q6472646
Z08J73NC,7,0,http://www.wikidata.org/entity/Q56421392
Z08J73NC,8,0,http://www.wikidata.org/entity/Q56266871
EEQ0K4CX,1,0,http://www.wikidata.org/entity/Q56425789
EEQ0K4CX,1,1,http://www.wikidata.org/entity/Q6723
EEQ0K4CX,2,0,http://www.wikidata.org/entity/Q7218867
EEQ0K4CX,2,1,http://www.wikidata.org/entity/Q6760
7UWKK70Q,1,0,http://www.wikidata.org/entity/Q56421323
7UWKK70Q,1,1,http://www.wikidata.org/entity/Q6723
7UWKK70Q,2,0,http://www.wikidata.org/entity/Q56266870
7UWKK70Q,2,1,http://www.wikidata.org/entity/Q6760
7UWKK70Q,3,0,http://www.wikidata.org/entity/Q56435775
7UWKK70Q,3,1,http://www.wikidata.org/entity/Q6760
7UWKK70Q,4,0,http://www.wikidata.org/entity/Q56421417
7UWKK70Q,4,1,http://www.wikidata.org/entity/Q6723
7UWKK70Q,5,0,http://www.wikidata.org/entity/Q4694107
7UWKK70Q,5,1,http://www.wikidata.org/entity/Q6760
7UWKK70Q,6,0,http://www.wikidata.org/entity/Q56421394
7UWKK70Q,6,1,http://www.wikidata.org/entity/Q6760
7UWKK70Q,7,0,http://www.wikidata.org/entity/Q4705927
7UWKK70Q,7,1,http://www.wikidata.org/entity/Q6760
OT39F277,1,0,http://www.wikidata.org/entity/Q5395800
OT39F277,1,1,http://www.wikidata.org/entity/Q59153
OT39F277,2,0,http://www.wikidata.org/entity/Q3559631
OT39F277,2,1,http://www.wikidata.org/entity/Q59133
OT39F277,3,0,http://www.wikidata.org/entity/Q56448957
OT39F277,3,1,http://www.wikidata.org/entity/Q59153
OT39F277,4,0,http://www.wikidata.org/entity/Q56435761
OT39F277,4,1,http://www.wikidata.org/entity/Q59147
OT39F277,5,0,http://www.wikidata.org/entity/Q56266905
OT39F277,5,1,http://www.wikidata.org/entity/Q59146
OT39F277,6,0,http://www.wikidata.org/entity/Q56421324
OT39F277,6,1,http://www.wikidata.org/entity/Q59148
16WN39MK,1,0,http://www.wikidata.org/entity/Q56421406
16WN39MK,1,1,http://www.wikidata.org/entity/Q59148
16WN39MK,2,0,http://www.wikidata.org/entity/Q389897
16WN39MK,2,1,http://www.wikidata.org/entity/Q59133
16WN39MK,3,0,http://www.wikidata.org/entity/Q56421419
16WN39MK,3,1,http://www.wikidata.org/entity/Q59148
16WN39MK,4,0,http://www.wikidata.org/entity/Q56266890
16WN39MK,4,1,http://www.wikidata.org/entity/Q59146
DOQV03WN,1,0,http://www.wikidata.org/entity/Q56266894
DOQV03WN,1,1,http://www.wikidata.org/entity/Q59146
DOQV03WN,2,0,http://www.wikidata.org/entity/Q4734355
DOQV03WN,2,1,http://www.wikidata.org/entity/Q59147
DOQV03WN,3,0,http://www.wikidata.org/entity/Q14623619
DOQV03WN,3,1,http://www.wikidata.org/entity/Q37362
DOQV03WN,4,0,http://www.wikidata.org/entity/Q56421356
DOQV03WN,4,1,http://www.wikidata.org/entity/Q59148
DOQV03WN,5,0,http://www.wikidata.org/entity/Q56435764
DOQV03WN,5,1,http://www.wikidata.org/entity/Q59147
DOQV03WN,6,0,http://www.wikidata.org/entity/Q56425809
DOQV03WN,6,1,http://www.wikidata.org/entity/Q59147
DOQV03WN,7,0,http://www.wikidata.org/entity/Q6926116
DOQV03WN,7,1,http://www.wikidata.org/entity/Q59133
DOQV03WN,8,0,http://www.wikidata.org/entity/Q56421394
DOQV03WN,8,1,http://www.wikidata.org/entity/Q59148
DOQV03WN,9,0,http://www.wikidata.org/entity/Q56421414
DOQV03WN,9,1,http://www.wikidata.org/entity/Q59148
4ZSVT7WB,1,0,http://www.wikidata.org/entity/Q4831288
4ZSVT7WB,1,1,http://www.wikidata.org/entity/Q520774
4ZSVT7WB,2,0,http://www.wikidata.org/entity/Q5383505
4ZSVT7WB,2,1,http://www.wikidata.org/entity/Q189901
O7EV0JL2,1,0,http://www.wikidata.org/entity/Q56421406
O7EV0JL2,1,1,http://www.wikidata.org/entity/Q47326622
O7EV0JL2,2,0,http://www.wikidata.org/entity/Q56435743
O7EV0JL2,2,1,http://www.wikidata.org/entity/Q47319898
O7EV0JL2,3,0,http://www.wikidata.org/entity/Q56425809
O7EV0JL2,3,1,http://www.wikidata.org/entity/Q47319810
O7EV0JL2,4,0,http://www.wikidata.org/entity/Q56425796
O7EV0JL2,4,1,http://www.wikidata.org/entity/Q47319804
PHLND4CO,1,0,http://www.wikidata.org/entity/Q56421343
PHLND4CO,1,1,http://www.wikidata.org/entity/Q56759975
PHLND4CO,2,0,http://www.wikidata.org/entity/Q56421345
PHLND4CO,2,1,http://www.wikidata.org/entity/Q25383246
D58GW2X4,1,0,http://www.wikidata.org/entity/Q1638646
D58GW2X4,2,0,http://www.wikidata.org/entity/Q1638610
D58GW2X4,3,0,http://www.wikidata.org/entity/Q1477156
D58GW2X4,4,0,http://www.wikidata.org/entity/Q1367103
D58GW2X4,5,0,http://www.wikidata.org/entity/Q1346161
8SF4PGAN,1,0,http://www.wikidata.org/entity/Q3045606
8SF4PGAN,2,0,http://www.wikidata.org/entity/Q390115
AXRCO4PA,1,0,http://www.wikidata.org/entity/Q27058656
AXRCO4PA,2,0,http://www.wikidata.org/entity/Q1638646
AXRCO4PA,3,0,http://www.wikidata.org/entity/Q66764432
AXRCO4PA,4,0,http://www.wikidata.org/entity/Q1346161
AXRCO4PA,5,0,http://www.wikidata.org/entity/Q1638661
AXRCO4PA,6,0,http://www.wikidata.org/entity/Q5947170
AXRCO4PA,7,0,http://www.wikidata.org/entity/Q3045604
AXRCO4PA,8,0,http://www.wikidata.org/entity/Q989354
UXYOTA4P,1,0,http://www.wikidata.org/entity/Q21036470
UXYOTA4P,2,0,http://www.wikidata.org/entity/Q664959
UXYOTA4P,3,0,http://www.wikidata.org/entity/Q110913914
UXYOTA4P,4,0,http://www.wikidata.org/entity/Q25392909
UXYOTA4P,5,0,http://www.wikidata.org/entity/Q990782
UXYOTA4P,6,0,http://www.wikidata.org/entity/Q2575343
UXYOTA4P,7,0,http://www.wikidata.org/entity/Q2235705
UXYOTA4P,8,0,http://www.wikidata.org/entity/Q112180808
904Y3ZUQ,1,0,http://www.wikidata.org/entity/Q1135398
904Y3ZUQ,2,0,http://www.wikidata.org/entity/Q5434628
CAQ97NU8,1,0,http://www.wikidata.org/entity/Q77237216
CAQ97NU8,2,0,http://www.wikidata.org/entity/Q109325177
CAQ97NU8,3,0,http://www.wikidata.org/entity/Q80458847
CAQ97NU8,4,0,http://www.wikidata.org/entity/Q111831900
CAQ97NU8,5,0,http://www.wikidata.org/entity/Q100983409
CAQ97NU8,6,0,http://www.wikidata.org/entity/Q77259073
U0N59CWM,1,0,http://www.wikidata.org/entity/Q80428946
U0N59CWM,2,0,http://www.wikidata.org/entity/Q79049135
U0N59CWM,3,0,http://www.wikidata.org/entity/Q61707933
U0N59CWM,4,0,http://www.wikidata.org/entity/Q77258218
U0N59CWM,5,0,http://www.wikidata.org/entity/Q109915184
U0N59CWM,6,0,http://www.wikidata.org/entity/Q108669673
U0N59CWM,7,0,http://www.wikidata.org/entity/Q52800505
U0N59CWM,8,0,http://www.wikidata.org/entity/Q55416426
9ETOKU95,1,0,http://www.wikidata.org/entity/Q1445183
9ETOKU95,2,0,http://www.wikidata.org/entity/Q940349
9ETOKU95,3,0,http://www.wikidata.org/entity/Q1569767
9ETOKU95,4,0,http://www.wikidata.org/entity/Q1023544
9ETOKU95,5,0,http://www.wikidata.org/entity/Q1570153
9ETOKU95,6,0,http://www.wikidata.org/entity/Q1052561
9ETOKU95,7,0,http://www.wikidata.org/entity/Q595769
G826T3H0,1,0,http://www.wikidata.org/entity/Q116296445
G826T3H0,2,0,http://www.wikidata.org/entity/Q55656019
G826T3H0,2,1,http://www.wikidata.org/entity/Q1960518
G826T3H0,3,0,http://www.wikidata.org/entity/Q87927468
G826T3H0,3,1,http://www.wikidata.org/entity/Q3591845
G826T3H0,4,0,http://www.wikidata.org/entity/Q100489695
G826T3H0,5,0,http://www.wikidata.org/entity/Q116289893
G826T3H0,6,0,http://www.wikidata.org/entity/Q55656019
G826T3H0,6,1,http://www.wikidata.org/entity/Q1960518
G826T3H0,7,0,http://www.wikidata.org/entity/Q1376
G826T3H0,7,1,http://www.wikidata.org/entity/Q1376
G826T3H0,8,0,http://www.wikidata.org/entity/Q116402485
G826T3H0,9,0,http://www.wikidata.org/entity/Q116293795
EYSEG1DW,1,0,http://www.wikidata.org/entity/Q87927468
EYSEG1DW,2,0,http://www.wikidata.org/entity/Q55656024
EYSEG1DW,2,3,http://www.wikidata.org/entity/Q1438
EYSEG1DW,3,0,http://www.wikidata.org/entity/Q55681822
EYSEG1DW,3,3,http://www.wikidata.org/entity/Q41
Z6QJXJF5,1,0,http://www.wikidata.org/entity/Q103315336
Z6QJXJF5,1,1,http://www.wikidata.org/entity/Q113997817
Z6QJXJF5,2,0,http://www.wikidata.org/entity/Q111284890
Z6QJXJF5,2,1,http://www.wikidata.org/entity/Q28039516
Z6QJXJF5,3,0,http://www.wikidata.org/entity/Q111284814
Z6QJXJF5,3,1,http://www.wikidata.org/entity/Q28039516
Z6QJXJF5,4,0,http://www.wikidata.org/entity/Q55656060
Z6QJXJF5,4,1,http://www.wikidata.org/entity/Q28039516
Z6QJXJF5,5,0,http://www.wikidata.org/entity/Q55656059
Z6QJXJF5,5,1,http://www.wikidata.org/entity/Q28039516
Z6QJXJF5,6,0,http://www.wikidata.org/entity/Q55656052
Z6QJXJF5,6,1,http://www.wikidata.org/entity/Q28039516
Z6QJXJF5,7,0,http://www.wikidata.org/entity/Q55656007
Z6QJXJF5,7,1,http://www.wikidata.org/entity/Q28039516
Z6QJXJF5,8,0,http://www.wikidata.org/entity/Q55656005
Z6QJXJF5,8,1,http://www.wikidata.org/entity/Q28039516
0JLTIHOL,1,0,http://www.wikidata.org/entity/Q51013709
0JLTIHOL,1,1,http://www.wikidata.org/entity/Q160236
0JLTIHOL,2,0,http://www.wikidata.org/entity/Q100489695
0JLTIHOL,2,1,http://www.wikidata.org/entity/Q156722
8I2R4Y25,1,0,http://www.wikidata.org/entity/Q55656003
8I2R4Y25,1,1,http://www.wikidata.org/entity/Q33971
8I2R4Y25,1,2,http://www.wikidata.org/entity/Q60424
8I2R4Y25,2,0,http://www.wikidata.org/entity/Q55656073
8I2R4Y25,2,1,http://www.wikidata.org/entity/Q16686244
8I2R4Y25,2,2,http://www.wikidata.org/entity/Q60424
8I2R4Y25,3,0,http://www.wikidata.org/entity/Q55656007
8I2R4Y25,3,2,http://www.wikidata.org/entity/Q34095
8I2R4Y25,4,0,http://www.wikidata.org/entity/Q87760469
8I2R4Y25,4,2,http://www.wikidata.org/entity/Q42302
8I2R4Y25,5,0,http://www.wikidata.org/entity/Q55656007
8I2R4Y25,5,2,http://www.wikidata.org/entity/Q34095
8I2R4Y25,6,0,http://www.wikidata.org/entity/Q55656019
8I2R4Y25,6,1,http://www.wikidata.org/entity/Q1130359
8I2R4Y25,6,2,http://www.wikidata.org/entity/Q60424
8I2R4Y25,7,0,http://www.wikidata.org/entity/Q55656073
8I2R4Y25,7,1,http://www.wikidata.org/entity/Q1053956
8I2R4Y25,7,2,http://www.wikidata.org/entity/Q60424
SPIZOSW1,1,0,http://www.wikidata.org/entity/Q55656019
SPIZOSW1,1,1,http://www.wikidata.org/entity/Q1044419
SPIZOSW1,1,2,http://www.wikidata.org/entity/Q60424
SPIZOSW1,2,0,http://www.wikidata.org/entity/Q87927468
SPIZOSW1,2,2,http://www.wikidata.org/entity/Q42302
IN3NQZ9O,1,0,http://www.wikidata.org/entity/Q28017614
IN3NQZ9O,2,0,http://www.wikidata.org/entity/Q28080213
IN3NQZ9O,3,0,http://www.wikidata.org/entity/Q26004784
IN3NQZ9O,4,0,http://www.wikidata.org/entity/Q19682171
IN3NQZ9O,5,0,http://www.wikidata.org/entity/Q19682162
IN3NQZ9O,6,0,http://www.wikidata.org/entity/Q12714606
IN3NQZ9O,7,0,http://www.wikidata.org/entity/Q92383445
IN3NQZ9O,8,0,http://www.wikidata.org/entity/Q9233578
IQD4QG2M,1,0,http://www.wikidata.org/entity/Q737276
IQD4QG2M,2,0,http://www.wikidata.org/entity/Q732851
IQD4QG2M,3,0,http://www.wikidata.org/entity/Q727421
IQD4QG2M,4,0,http://www.wikidata.org/entity/Q678490
IQD4QG2M,5,0,http://www.wikidata.org/entity/Q666373
IQD4QG2M,6,0,http://www.wikidata.org/entity/Q660417
28LTVSGN,1,0,http://www.wikidata.org/entity/Q641118
28LTVSGN,2,0,http://www.wikidata.org/entity/Q639520
BAJ5LMX3,1,0,http://www.wikidata.org/entity/Q276146
BAJ5LMX3,2,0,http://www.wikidata.org/entity/Q276145
BAJ5LMX3,3,0,http://www.wikidata.org/entity/Q276132
BAJ5LMX3,4,0,http://www.wikidata.org/entity/Q276128
BAJ5LMX3,5,0,http://www.wikidata.org/entity/Q276119
BAJ5LMX3,6,0,http://www.wikidata.org/entity/Q276117
BAJ5LMX3,7,0,http://www.wikidata.org/entity/Q276083
BAJ5LMX3,8,0,http://www.wikidata.org/entity/Q276009
BAJ5LMX3,9,0,http://www.wikidata.org/entity/Q276004
BAJ5LMX3,10,0,http://www.wikidata.org/entity/Q275997
4ZVYC7IO,1,0,http://www.wikidata.org/entity/Q11191262
4ZVYC7IO,1,1,http://www.wikidata.org/entity/Q490462
4ZVYC7IO,2,0,http://www.wikidata.org/entity/Q11188068
4ZVYC7IO,2,1,http://www.wikidata.org/entity/Q490923
4ZVYC7IO,3,0,http://www.wikidata.org/entity/Q11188062
4ZVYC7IO,3,1,http://www.wikidata.org/entity/Q48938
4ZVYC7IO,4,0,http://www.wikidata.org/entity/Q11188268
4ZVYC7IO,4,1,http://www.wikidata.org/entity/Q60742899
4ZVYC7IO,5,0,http://www.wikidata.org/entity/Q11188268
4ZVYC7IO,5,1,http://www.wikidata.org/entity/Q6074111
OL0GBCAH,1,0,http://www.wikidata.org/entity/Q21822140
OL0GBCAH,1,1,http://www.wikidata.org/entity/Q695387
OL0GBCAH,2,0,http://www.wikidata.org/entity/Q7270812
OL0GBCAH,2,1,http://www.wikidata.org/entity/Q1973
OL0GBCAH,3,0,http://www.wikidata.org/entity/Q1753121
OL0GBCAH,3,1,http://www.wikidata.org/entity/Q50630
OL0GBCAH,4,0,http://www.wikidata.org/entity/Q1753494
OL0GBCAH,4,1,http://www.wikidata.org/entity/Q25231
OL0GBCAH,5,0,http://www.wikidata.org/entity/Q1753492
OL0GBCAH,6,0,http://www.wikidata.org/entity/Q1805917
OL0GBCAH,6,1,http://www.wikidata.org/entity/Q56405941
OL0GBCAH,7,0,http://www.wikidata.org/entity/Q1805915
OL0GBCAH,7,1,http://www.wikidata.org/entity/Q65230675
9BNGDWFI,1,0,http://www.wikidata.org/entity/Q2165297
9BNGDWFI,2,0,http://www.wikidata.org/entity/Q208495
9BNGDWFI,2,1,http://www.wikidata.org/entity/Q50626
9BNGDWFI,3,0,http://www.wikidata.org/entity/Q11200943
9BNGDWFI,3,1,http://www.wikidata.org/entity/Q221119
9BNGDWFI,4,0,http://www.wikidata.org/entity/Q49115128
9BNGDWFI,5,0,http://www.wikidata.org/entity/Q10478123
9BNGDWFI,5,1,http://www.wikidata.org/entity/Q501424
9BNGDWFI,6,0,http://www.wikidata.org/entity/Q11202658
9BNGDWFI,6,1,http://www.wikidata.org/entity/Q48581
9BNGDWFI,7,0,http://www.wikidata.org/entity/Q3446078
9BNGDWFI,7,1,http://www.wikidata.org/entity/Q108966
9BNGDWFI,8,0,http://www.wikidata.org/entity/Q11183034
9BNGDWFI,8,1,http://www.wikidata.org/entity/Q109025
9BNGDWFI,9,0,http://www.wikidata.org/entity/Q5301322
9BNGDWFI,9,1,http://www.wikidata.org/entity/Q1973
9BNGDWFI,10,0,http://www.wikidata.org/entity/Q11200138
9BNGDWFI,10,1,http://www.wikidata.org/entity/Q48529
