tab_id,row_id,col_id,entity
PHMCQD1C,3,0,http://www.wikidata.org/entity/Q228294
PHMCQD1C,4,0,http://www.wikidata.org/entity/Q208262
PHMCQD1C,5,0,http://www.wikidata.org/entity/Q1026748
PHMCQD1C,6,0,http://www.wikidata.org/entity/Q2454907
PHMCQD1C,7,0,http://www.wikidata.org/entity/Q175964
PHMCQD1C,8,0,http://www.wikidata.org/entity/Q2903288
PHMCQD1C,9,0,http://www.wikidata.org/entity/Q2597699
A4RTCNH4,1,0,http://www.wikidata.org/entity/Q193225
A4RTCNH4,2,0,http://www.wikidata.org/entity/Q654832
A4RTCNH4,3,0,http://www.wikidata.org/entity/Q66232
A4RTCNH4,4,0,http://www.wikidata.org/entity/Q1620407
A4RTCNH4,5,0,http://www.wikidata.org/entity/Q4500275
A4RTCNH4,6,0,http://www.wikidata.org/entity/Q1099254
839DELW3,1,0,http://www.wikidata.org/entity/Q660832
839DELW3,2,0,http://www.wikidata.org/entity/Q2597699
839DELW3,3,0,http://www.wikidata.org/entity/Q15732
839DELW3,4,0,http://www.wikidata.org/entity/Q6437219
839DELW3,5,0,http://www.wikidata.org/entity/Q426721
FZ1TFIZH,1,0,http://www.wikidata.org/entity/Q405153
FZ1TFIZH,2,0,http://www.wikidata.org/entity/Q2995126
FZ1TFIZH,3,0,http://www.wikidata.org/entity/Q2407167
FZ1TFIZH,4,0,http://www.wikidata.org/entity/Q514914
FZ1TFIZH,5,0,http://www.wikidata.org/entity/Q1629299
FZ1TFIZH,6,0,http://www.wikidata.org/entity/Q643373
FZ1TFIZH,7,0,http://www.wikidata.org/entity/Q837211
FZ1TFIZH,8,0,http://www.wikidata.org/entity/Q179636
FZ1TFIZH,9,0,http://www.wikidata.org/entity/Q1616326
FZ1TFIZH,10,0,http://www.wikidata.org/entity/Q1019181
4OFNP890,1,0,http://www.wikidata.org/entity/Q10013
4OFNP890,2,0,http://www.wikidata.org/entity/Q9990
4OFNP890,3,0,http://www.wikidata.org/entity/Q9950
4OFNP890,4,0,http://www.wikidata.org/entity/Q9930
YSP9M89A,1,0,http://www.wikidata.org/entity/Q9920
YSP9M89A,2,0,http://www.wikidata.org/entity/Q9800
YSP9M89A,3,0,http://www.wikidata.org/entity/Q7497
YSP9M89A,4,0,http://www.wikidata.org/entity/Q727
YSP9M89A,5,0,http://www.wikidata.org/entity/Q615732
SIX64NZA,1,0,http://www.wikidata.org/entity/Q500569
SIX64NZA,2,0,http://www.wikidata.org/entity/Q291997
Y51SJVL4,1,0,http://www.wikidata.org/entity/Q83178
Y51SJVL4,2,0,http://www.wikidata.org/entity/Q81200
RA68EQL6,1,0,http://www.wikidata.org/entity/Q17453574
RA68EQL6,1,1,http://www.wikidata.org/entity/Q916333
RA68EQL6,2,0,http://www.wikidata.org/entity/Q1779971
RA68EQL6,2,1,http://www.wikidata.org/entity/Q916333
RA68EQL6,2,2,http://www.wikidata.org/entity/Q15905573
6ZC8CBT4,1,0,http://www.wikidata.org/entity/Q974924
6ZC8CBT4,2,0,http://www.wikidata.org/entity/Q15734653
6ZC8CBT4,3,0,http://www.wikidata.org/entity/Q661159
6ZC8CBT4,4,0,http://www.wikidata.org/entity/Q693717
6ZC8CBT4,5,0,http://www.wikidata.org/entity/Q693740
6ZC8CBT4,6,0,http://www.wikidata.org/entity/Q2276345
6ZC8CBT4,7,0,http://www.wikidata.org/entity/Q675984
6ZC8CBT4,8,0,http://www.wikidata.org/entity/Q1722473
6ZC8CBT4,9,0,http://www.wikidata.org/entity/Q675159
QRL8IVBH,1,0,http://www.wikidata.org/entity/Q20202229
QRL8IVBH,1,1,http://www.wikidata.org/entity/Q160236
QRL8IVBH,2,0,http://www.wikidata.org/entity/Q60785761
QRL8IVBH,2,1,http://www.wikidata.org/entity/Q657415
QRL8IVBH,3,0,http://www.wikidata.org/entity/Q201979716
QRL8IVBH,3,1,http://www.wikidata.org/entity/Q160236
QRL8IVBH,4,0,http://www.wikidata.org/entity/Q60743880
QRL8IVBH,4,1,http://www.wikidata.org/entity/Q657415
QRL8IVBH,5,0,http://www.wikidata.org/entity/Q60748395
QRL8IVBH,5,1,http://www.wikidata.org/entity/Q657415
QRL8IVBH,6,0,http://www.wikidata.org/entity/Q29385066
QRL8IVBH,6,1,http://www.wikidata.org/entity/Q160236
QRL8IVBH,7,0,http://www.wikidata.org/entity/Q11980654
QRL8IVBH,7,1,http://www.wikidata.org/entity/Q77071632
QRL8IVBH,8,0,http://www.wikidata.org/entity/Q60748385
QRL8IVBH,8,1,http://www.wikidata.org/entity/Q657415
QRL8IVBH,9,0,http://www.wikidata.org/entity/Q60791621
QRL8IVBH,9,1,http://www.wikidata.org/entity/Q657415
VRL33PFO,1,0,http://www.wikidata.org/entity/Q20197962
VRL33PFO,1,1,http://www.wikidata.org/entity/Q518101
VRL33PFO,2,0,http://www.wikidata.org/entity/Q60732558
VRL33PFO,2,1,http://www.wikidata.org/entity/Q1033
65VIPZJW,1,0,http://www.wikidata.org/entity/Q55759776
65VIPZJW,2,0,http://www.wikidata.org/entity/Q55759758
65VIPZJW,3,0,http://www.wikidata.org/entity/Q55759758
65VIPZJW,4,0,http://www.wikidata.org/entity/Q55759758
65VIPZJW,5,0,http://www.wikidata.org/entity/Q55759771
65VIPZJW,6,0,http://www.wikidata.org/entity/Q55759771
65VIPZJW,7,0,http://www.wikidata.org/entity/Q55759446
65VIPZJW,8,0,http://www.wikidata.org/entity/Q55759758
65VIPZJW,9,0,http://www.wikidata.org/entity/Q55759758
65VIPZJW,10,0,http://www.wikidata.org/entity/Q55212646
NC182RFQ,1,0,http://www.wikidata.org/entity/Q55763818
NC182RFQ,2,0,http://www.wikidata.org/entity/Q55763876
NC182RFQ,3,0,http://www.wikidata.org/entity/Q55763876
NC182RFQ,4,0,http://www.wikidata.org/entity/Q55763876
NC182RFQ,5,0,http://www.wikidata.org/entity/Q55763882
VXT929LJ,1,0,http://www.wikidata.org/entity/Q55212572
VXT929LJ,2,0,http://www.wikidata.org/entity/Q55212653
VXT929LJ,3,0,http://www.wikidata.org/entity/Q55212653
VXT929LJ,4,0,http://www.wikidata.org/entity/Q55210608
VXT929LJ,5,0,http://www.wikidata.org/entity/Q55210608
VXT929LJ,6,0,http://www.wikidata.org/entity/Q55211034
VXT929LJ,7,0,http://www.wikidata.org/entity/Q55211034
VXT929LJ,8,0,http://www.wikidata.org/entity/Q55211034
VXT929LJ,9,0,http://www.wikidata.org/entity/Q55213064
VXT929LJ,10,0,http://www.wikidata.org/entity/Q55213064
IUUG1F7D,1,0,http://www.wikidata.org/entity/Q55210316
IUUG1F7D,2,0,http://www.wikidata.org/entity/Q55210316
IUUG1F7D,3,0,http://www.wikidata.org/entity/Q55212562
IUUG1F7D,4,0,http://www.wikidata.org/entity/Q55212562
IUUG1F7D,5,0,http://www.wikidata.org/entity/Q55210295
IUUG1F7D,6,0,http://www.wikidata.org/entity/Q55210295
IUUG1F7D,7,0,http://www.wikidata.org/entity/Q55210218
IUUG1F7D,8,0,http://www.wikidata.org/entity/Q55210218
TFHQ0BAH,1,0,http://www.wikidata.org/entity/Q55210695
TFHQ0BAH,2,0,http://www.wikidata.org/entity/Q55210695
FEFM0QZO,1,0,http://www.wikidata.org/entity/Q55210710
FEFM0QZO,2,0,http://www.wikidata.org/entity/Q55210258
YBAD72I5,1,0,http://www.wikidata.org/entity/Q55759717
YBAD72I5,2,0,http://www.wikidata.org/entity/Q55210826
9MTXTSCI,1,0,http://www.wikidata.org/entity/Q55210316
9MTXTSCI,2,0,http://www.wikidata.org/entity/Q55212572
9MTXTSCI,3,0,http://www.wikidata.org/entity/Q55212653
9MTXTSCI,4,0,http://www.wikidata.org/entity/Q55212653
9MTXTSCI,5,0,http://www.wikidata.org/entity/Q55210608
9MTXTSCI,6,0,http://www.wikidata.org/entity/Q55210608
9MTXTSCI,7,0,http://www.wikidata.org/entity/Q55210861
0LBWW5L4,1,0,http://www.wikidata.org/entity/Q55210861
0LBWW5L4,2,0,http://www.wikidata.org/entity/Q55212511
0LBWW5L4,3,0,http://www.wikidata.org/entity/Q55210718
0LBWW5L4,4,0,http://www.wikidata.org/entity/Q55210718
0LBWW5L4,5,0,http://www.wikidata.org/entity/Q55210761
0LBWW5L4,6,0,http://www.wikidata.org/entity/Q55210761
0LBWW5L4,7,0,http://www.wikidata.org/entity/Q55210761
0LBWW5L4,8,0,http://www.wikidata.org/entity/Q55210695
BNVC2RFR,1,0,http://www.wikidata.org/entity/Q693446
BNVC2RFR,2,0,http://www.wikidata.org/entity/Q792190
BNVC2RFR,3,0,http://www.wikidata.org/entity/Q48771741
BNVC2RFR,4,0,http://www.wikidata.org/entity/Q737159
CGJ2J2Z7,1,0,http://www.wikidata.org/entity/Q63985020
CGJ2J2Z7,2,0,http://www.wikidata.org/entity/Q25378201
CGJ2J2Z7,3,0,http://www.wikidata.org/entity/Q25315902
CGJ2J2Z7,4,0,http://www.wikidata.org/entity/Q23022704
CGJ2J2Z7,5,0,http://www.wikidata.org/entity/Q21121144
CGJ2J2Z7,6,0,http://www.wikidata.org/entity/Q21009657
CGJ2J2Z7,7,0,http://www.wikidata.org/entity/Q8056328
CGJ2J2Z7,8,0,http://www.wikidata.org/entity/Q6874673
CGJ2J2Z7,9,0,http://www.wikidata.org/entity/Q5274513
PVDZ7QLP,1,0,http://www.wikidata.org/entity/Q56867772
PVDZ7QLP,2,0,http://www.wikidata.org/entity/Q56867772
PVDZ7QLP,3,0,http://www.wikidata.org/entity/Q1469796
UEWS4EQU,1,0,http://www.wikidata.org/entity/Q1079375
UEWS4EQU,2,0,http://www.wikidata.org/entity/Q716721
UEWS4EQU,3,0,http://www.wikidata.org/entity/Q667294
UEWS4EQU,4,0,http://www.wikidata.org/entity/Q56867772
UEWS4EQU,5,0,http://www.wikidata.org/entity/Q1428536
UEWS4EQU,6,0,http://www.wikidata.org/entity/Q57998410
UEWS4EQU,7,0,http://www.wikidata.org/entity/Q588212
UEWS4EQU,8,0,http://www.wikidata.org/entity/Q56649087
UEWS4EQU,9,0,http://www.wikidata.org/entity/Q189764
QZ2RQRCD,1,0,http://www.wikidata.org/entity/Q18845024
QZ2RQRCD,2,0,http://www.wikidata.org/entity/Q2251073
0CZW7M0F,1,0,http://www.wikidata.org/entity/Q18845024
0CZW7M0F,2,0,http://www.wikidata.org/entity/Q18845113
0CZW7M0F,3,0,http://www.wikidata.org/entity/Q18845024
VUYC1R66,1,0,http://www.wikidata.org/entity/Q980240
VUYC1R66,2,0,http://www.wikidata.org/entity/Q4905789
VUYC1R66,3,0,http://www.wikidata.org/entity/Q4878049
VUYC1R66,4,0,http://www.wikidata.org/entity/Q4869796
OOZGFTPC,1,0,http://www.wikidata.org/entity/Q7970053
OOZGFTPC,2,0,http://www.wikidata.org/entity/Q4956627
OOZGFTPC,3,0,http://www.wikidata.org/entity/Q4957967
OOZGFTPC,4,0,http://www.wikidata.org/entity/Q4811779
OOZGFTPC,5,0,http://www.wikidata.org/entity/Q4878049
LLNNJKBL,1,0,http://www.wikidata.org/entity/Q170762
LLNNJKBL,2,0,http://www.wikidata.org/entity/Q167556
LLNNJKBL,3,0,http://www.wikidata.org/entity/Q2272609
LLNNJKBL,4,0,http://www.wikidata.org/entity/Q83463
LLNNJKBL,5,0,http://www.wikidata.org/entity/Q168929
LLNNJKBL,6,0,http://www.wikidata.org/entity/Q157302
LLNNJKBL,7,0,http://www.wikidata.org/entity/Q167405
LLNNJKBL,8,0,http://www.wikidata.org/entity/Q167436
LLNNJKBL,9,0,http://www.wikidata.org/entity/Q168861
LLNNJKBL,10,0,http://www.wikidata.org/entity/Q170578
5YIWU8K8,1,0,http://www.wikidata.org/entity/Q1572200
5YIWU8K8,2,0,http://www.wikidata.org/entity/Q58242
5YIWU8K8,3,0,http://www.wikidata.org/entity/Q103154
5YIWU8K8,4,0,http://www.wikidata.org/entity/Q101418
5YIWU8K8,5,0,http://www.wikidata.org/entity/Q83772
5YIWU8K8,6,0,http://www.wikidata.org/entity/Q83432
5YIWU8K8,7,0,http://www.wikidata.org/entity/Q167516
H2CO4YDK,1,0,http://www.wikidata.org/entity/Q1849
H2CO4YDK,2,0,http://www.wikidata.org/entity/Q1781
H2CO4YDK,3,0,http://www.wikidata.org/entity/Q1780
H2CO4YDK,4,0,http://www.wikidata.org/entity/Q1770
H2CO4YDK,5,0,http://www.wikidata.org/entity/Q1770
H2CO4YDK,6,0,http://www.wikidata.org/entity/Q1760
H2CO4YDK,7,0,http://www.wikidata.org/entity/Q1761
H2CO4YDK,8,0,http://www.wikidata.org/entity/Q1757
H2CO4YDK,9,0,http://www.wikidata.org/entity/Q1748
KK0ID5TS,1,0,http://www.wikidata.org/entity/Q3657
KK0ID5TS,2,0,http://www.wikidata.org/entity/Q31887734
KK0ID5TS,3,0,http://www.wikidata.org/entity/Q31972102
KK0ID5TS,4,0,http://www.wikidata.org/entity/Q68469
KK0ID5TS,5,0,http://www.wikidata.org/entity/Q1490
KK0ID5TS,6,0,http://www.wikidata.org/entity/Q3613
KK0ID5TS,7,0,http://www.wikidata.org/entity/Q10690
KK0ID5TS,8,0,http://www.wikidata.org/entity/Q498153
KK0ID5TS,9,0,http://www.wikidata.org/entity/Q3706
KK0ID5TS,10,0,http://www.wikidata.org/entity/Q9270
CZAKIUMO,1,0,http://www.wikidata.org/entity/Q3579
CZAKIUMO,2,0,http://www.wikidata.org/entity/Q31887734
CZAKIUMO,3,0,http://www.wikidata.org/entity/Q1867
CZAKIUMO,4,0,http://www.wikidata.org/entity/Q34154
CZAKIUMO,5,0,http://www.wikidata.org/entity/Q10054408
CZAKIUMO,6,0,http://www.wikidata.org/entity/Q69321
CZAKIUMO,7,0,http://www.wikidata.org/entity/Q19689
CZAKIUMO,8,0,http://www.wikidata.org/entity/Q19660
CZAKIUMO,9,0,http://www.wikidata.org/entity/Q34242
CZAKIUMO,10,0,http://www.wikidata.org/entity/Q40613
DGHR5ZHM,1,0,http://www.wikidata.org/entity/Q125425
DGHR5ZHM,1,1,http://www.wikidata.org/entity/Q8035817
DGHR5ZHM,2,0,http://www.wikidata.org/entity/Q3357441
DGHR5ZHM,2,1,http://www.wikidata.org/entity/Q3332507
DGHR5ZHM,3,0,http://www.wikidata.org/entity/Q596867
DGHR5ZHM,3,1,http://www.wikidata.org/entity/Q3564873
DGHR5ZHM,4,0,http://www.wikidata.org/entity/Q1034657
DGHR5ZHM,4,1,http://www.wikidata.org/entity/Q3334257
DGHR5ZHM,5,0,http://www.wikidata.org/entity/Q2747409
DGHR5ZHM,5,1,http://www.wikidata.org/entity/Q316413
DGHR5ZHM,6,0,http://www.wikidata.org/entity/Q19896662
DGHR5ZHM,6,1,http://www.wikidata.org/entity/Q2124879
DGHR5ZHM,7,0,http://www.wikidata.org/entity/Q5454989
DGHR5ZHM,7,1,http://www.wikidata.org/entity/Q2124879
DGHR5ZHM,8,0,http://www.wikidata.org/entity/Q7270470
DGHR5ZHM,8,1,http://www.wikidata.org/entity/Q5259594
4N1WS49F,1,0,http://www.wikidata.org/entity/Q943812
4N1WS49F,1,1,http://www.wikidata.org/entity/Q3778771
4N1WS49F,2,0,http://www.wikidata.org/entity/Q1079159
4N1WS49F,2,1,http://www.wikidata.org/entity/Q3564873
4N1WS49F,3,0,http://www.wikidata.org/entity/Q11202664
4N1WS49F,3,1,http://www.wikidata.org/entity/Q3334257
4N1WS49F,4,0,http://www.wikidata.org/entity/Q21224019
4N1WS49F,4,1,http://www.wikidata.org/entity/Q2903395
4N1WS49F,5,0,http://www.wikidata.org/entity/Q11102521
4N1WS49F,5,1,http://www.wikidata.org/entity/Q2060209
4N1WS49F,6,0,http://www.wikidata.org/entity/Q3778031
4N1WS49F,6,1,http://www.wikidata.org/entity/Q331241
4N1WS49F,7,0,http://www.wikidata.org/entity/Q724867
4N1WS49F,7,1,http://www.wikidata.org/entity/Q211316
4N1WS49F,8,0,http://www.wikidata.org/entity/Q11297
4N1WS49F,8,1,http://www.wikidata.org/entity/Q4724
4N1WS49F,9,0,http://www.wikidata.org/entity/Q3269665
4N1WS49F,9,1,http://www.wikidata.org/entity/Q10943572
XP0KPX7L,1,0,http://www.wikidata.org/entity/Q916979
XP0KPX7L,1,1,http://www.wikidata.org/entity/Q459464
XP0KPX7L,2,0,http://www.wikidata.org/entity/Q11235
XP0KPX7L,2,1,http://www.wikidata.org/entity/Q347215
UCLA48FC,1,0,http://www.wikidata.org/entity/Q84681586
UCLA48FC,1,2,http://www.wikidata.org/entity/Q841977
UCLA48FC,2,0,http://www.wikidata.org/entity/Q716749
UCLA48FC,2,2,http://www.wikidata.org/entity/Q595448
UCLA48FC,3,0,http://www.wikidata.org/entity/Q22672407
UCLA48FC,3,2,http://www.wikidata.org/entity/Q245188
UCLA48FC,4,0,http://www.wikidata.org/entity/Q48797008
UCLA48FC,4,2,http://www.wikidata.org/entity/Q245188
UCLA48FC,5,0,http://www.wikidata.org/entity/Q735194
UCLA48FC,5,1,http://www.wikidata.org/entity/Q7311040
UCLA48FC,6,0,http://www.wikidata.org/entity/Q2145640
UCLA48FC,6,2,http://www.wikidata.org/entity/Q245188
UCLA48FC,7,0,http://www.wikidata.org/entity/Q66424351
UCLA48FC,7,1,http://www.wikidata.org/entity/Q27043164
UCLA48FC,8,0,http://www.wikidata.org/entity/Q11102521
UCLA48FC,8,2,http://www.wikidata.org/entity/Q17012231
UCLA48FC,9,0,http://www.wikidata.org/entity/Q5065737
UCLA48FC,9,2,http://www.wikidata.org/entity/Q595448
UCLA48FC,10,0,http://www.wikidata.org/entity/Q55212588
UCLA48FC,10,2,http://www.wikidata.org/entity/Q207103
VRBSYZH8,1,0,http://www.wikidata.org/entity/Q30091871
VRBSYZH8,1,1,http://www.wikidata.org/entity/Q30091808
VRBSYZH8,2,0,http://www.wikidata.org/entity/Q4017425
VRBSYZH8,2,1,http://www.wikidata.org/entity/Q274854
VRBSYZH8,3,0,http://www.wikidata.org/entity/Q22083543
VRBSYZH8,3,1,http://www.wikidata.org/entity/Q22083507
VRBSYZH8,4,0,http://www.wikidata.org/entity/Q110435204
VRBSYZH8,4,2,http://www.wikidata.org/entity/Q108108107
8RA0YH6B,1,0,http://www.wikidata.org/entity/Q1367033
8RA0YH6B,1,1,http://www.wikidata.org/entity/Q385378
8RA0YH6B,1,2,http://www.wikidata.org/entity/Q183
8RA0YH6B,2,0,http://www.wikidata.org/entity/Q11102521
8RA0YH6B,2,1,http://www.wikidata.org/entity/Q15051339
8RA0YH6B,2,2,http://www.wikidata.org/entity/Q3276361
8RA0YH6B,3,0,http://www.wikidata.org/entity/Q2087160
8RA0YH6B,3,1,http://www.wikidata.org/entity/Q5164470
8RA0YH6B,3,2,http://www.wikidata.org/entity/Q908666
8RA0YH6B,4,0,http://www.wikidata.org/entity/Q11235
8RA0YH6B,4,1,http://www.wikidata.org/entity/Q15051339
8RA0YH6B,4,2,http://www.wikidata.org/entity/Q331328
8RA0YH6B,5,0,http://www.wikidata.org/entity/Q471326
8RA0YH6B,5,1,http://www.wikidata.org/entity/Q27136782
8RA0YH6B,5,2,http://www.wikidata.org/entity/Q432803
8RA0YH6B,6,0,http://www.wikidata.org/entity/Q1101250
8RA0YH6B,6,2,http://www.wikidata.org/entity/Q1967871
8RA0YH6B,6,3,http://www.wikidata.org/entity/Q2041541
I9KX15DX,1,0,http://www.wikidata.org/entity/Q10659264
I9KX15DX,2,0,http://www.wikidata.org/entity/Q10659264
I9KX15DX,3,0,http://www.wikidata.org/entity/Q10659221
I9KX15DX,4,0,http://www.wikidata.org/entity/Q10659254
I9KX15DX,5,0,http://www.wikidata.org/entity/Q7549796
I9KX15DX,6,0,http://www.wikidata.org/entity/Q10659232
I9KX15DX,7,0,http://www.wikidata.org/entity/Q10659254
I9KX15DX,8,0,http://www.wikidata.org/entity/Q10659254
2HLB6GPC,1,0,http://www.wikidata.org/entity/Q2163
2HLB6GPC,1,1,http://www.wikidata.org/entity/Q6760
2HLB6GPC,2,0,http://www.wikidata.org/entity/Q8329
2HLB6GPC,2,1,http://www.wikidata.org/entity/Q6760
S9M0XB1T,1,0,http://www.wikidata.org/entity/Q2026975
S9M0XB1T,2,0,http://www.wikidata.org/entity/Q1983610
S9M0XB1T,3,0,http://www.wikidata.org/entity/Q1637219
S9M0XB1T,4,0,http://www.wikidata.org/entity/Q1570473
S9M0XB1T,5,0,http://www.wikidata.org/entity/Q1921562
S9M0XB1T,6,0,http://www.wikidata.org/entity/Q1916720
S9M0XB1T,7,0,http://www.wikidata.org/entity/Q1916751
S9M0XB1T,8,0,http://www.wikidata.org/entity/Q1916755
S9M0XB1T,9,0,http://www.wikidata.org/entity/Q1911726
S9M0XB1T,10,0,http://www.wikidata.org/entity/Q1911933
0OE5OCRQ,1,0,http://www.wikidata.org/entity/Q1917823
0OE5OCRQ,2,0,http://www.wikidata.org/entity/Q1877161
0OE5OCRQ,3,0,http://www.wikidata.org/entity/Q1872986
0N0NEYH9,1,0,http://www.wikidata.org/entity/Q1806663
0N0NEYH9,2,0,http://www.wikidata.org/entity/Q1806666
0N0NEYH9,3,0,http://www.wikidata.org/entity/Q1799886
0N0NEYH9,4,0,http://www.wikidata.org/entity/Q2112106
0N0NEYH9,5,0,http://www.wikidata.org/entity/Q1794685
0N0NEYH9,6,0,http://www.wikidata.org/entity/Q1570750
0N0NEYH9,7,0,http://www.wikidata.org/entity/Q1787825
0N0NEYH9,8,0,http://www.wikidata.org/entity/Q1787820
0N0NEYH9,9,0,http://www.wikidata.org/entity/Q1766755
0N0NEYH9,10,0,http://www.wikidata.org/entity/Q1754260
C6M6STTW,1,0,http://www.wikidata.org/entity/Q2111921
C6M6STTW,2,0,http://www.wikidata.org/entity/Q1655413
C6M6STTW,3,0,http://www.wikidata.org/entity/Q1649522
8HCW66SV,1,0,http://www.wikidata.org/entity/Q21851326
8HCW66SV,2,0,http://www.wikidata.org/entity/Q21851326
8HCW66SV,3,0,http://www.wikidata.org/entity/Q21851317
8HCW66SV,4,0,http://www.wikidata.org/entity/Q21851319
8HCW66SV,5,0,http://www.wikidata.org/entity/Q21851319
DBWV925M,1,0,http://www.wikidata.org/entity/Q2397852
DBWV925M,2,0,http://www.wikidata.org/entity/Q1637219
DBWV925M,3,0,http://www.wikidata.org/entity/Q2101929
DBWV925M,4,0,http://www.wikidata.org/entity/Q2151735
DBWV925M,5,0,http://www.wikidata.org/entity/Q2105022
DBWV925M,6,0,http://www.wikidata.org/entity/Q2103599
DBWV925M,7,0,http://www.wikidata.org/entity/Q2111921
DBWV925M,8,0,http://www.wikidata.org/entity/Q2083029
DBWV925M,9,0,http://www.wikidata.org/entity/Q2033405
H5A66SZ7,1,0,http://www.wikidata.org/entity/Q1806665
H5A66SZ7,2,0,http://www.wikidata.org/entity/Q1639529
H5A66SZ7,3,0,http://www.wikidata.org/entity/Q1571281
H5A66SZ7,4,0,http://www.wikidata.org/entity/Q1621901
H5A66SZ7,5,0,http://www.wikidata.org/entity/Q1633469
H5A66SZ7,6,0,http://www.wikidata.org/entity/Q2103590
G96COWDQ,1,0,http://www.wikidata.org/entity/Q1637219
G96COWDQ,2,0,http://www.wikidata.org/entity/Q1570750
G96COWDQ,3,0,http://www.wikidata.org/entity/Q1600293
G96COWDQ,4,0,http://www.wikidata.org/entity/Q1571299
G96COWDQ,5,0,http://www.wikidata.org/entity/Q1573469
G96COWDQ,6,0,http://www.wikidata.org/entity/Q1572113
G96COWDQ,7,0,http://www.wikidata.org/entity/Q1564110
G96COWDQ,8,0,http://www.wikidata.org/entity/Q1567223
E9S2AXFZ,1,0,http://www.wikidata.org/entity/Q1339220
E9S2AXFZ,2,0,http://www.wikidata.org/entity/Q1337560
E9S2AXFZ,3,0,http://www.wikidata.org/entity/Q1333020
5XPF2O4G,1,0,http://www.wikidata.org/entity/Q1291283
5XPF2O4G,2,0,http://www.wikidata.org/entity/Q1601197
GX3ZN4A3,1,0,http://www.wikidata.org/entity/Q1870750
GX3ZN4A3,2,0,http://www.wikidata.org/entity/Q830163
GX3ZN4A3,3,0,http://www.wikidata.org/entity/Q829190
GX3ZN4A3,4,0,http://www.wikidata.org/entity/Q830675
GX3ZN4A3,5,0,http://www.wikidata.org/entity/Q827339
GX3ZN4A3,6,0,http://www.wikidata.org/entity/Q826339
K46DPYIB,1,0,NIL
K46DPYIB,2,0,http://www.wikidata.org/entity/Q5138218
K46DPYIB,3,0,http://www.wikidata.org/entity/Q6940697
MFTU1853,1,0,http://www.wikidata.org/entity/Q58166432
MFTU1853,2,0,http://www.wikidata.org/entity/Q106882612
MFTU1853,3,0,http://www.wikidata.org/entity/Q1335881
MFTU1853,4,0,http://www.wikidata.org/entity/Q111398535
MFTU1853,5,0,http://www.wikidata.org/entity/Q106882612
MFTU1853,6,0,http://www.wikidata.org/entity/Q110159966
MFTU1853,7,0,http://www.wikidata.org/entity/Q332518
MFTU1853,8,0,http://www.wikidata.org/entity/Q101918782
MFTU1853,9,0,http://www.wikidata.org/entity/Q1297047
HL53SG54,1,0,http://www.wikidata.org/entity/Q1867
HL53SG54,2,0,http://www.wikidata.org/entity/Q486573
HL53SG54,3,0,http://www.wikidata.org/entity/Q34647
HL53SG54,4,0,http://www.wikidata.org/entity/Q965489
HL53SG54,5,0,http://www.wikidata.org/entity/Q1352
61WOFTX6,1,0,http://www.wikidata.org/entity/Q184409
61WOFTX6,2,0,http://www.wikidata.org/entity/Q5806
61WOFTX6,3,0,http://www.wikidata.org/entity/Q10387
XI7RJ4PA,1,0,http://www.wikidata.org/entity/Q42661
XI7RJ4PA,2,0,http://www.wikidata.org/entity/Q33290
XI7RJ4PA,3,0,http://www.wikidata.org/entity/Q42632
XI7RJ4PA,4,0,http://www.wikidata.org/entity/Q639706
XI7RJ4PA,5,0,http://www.wikidata.org/entity/Q426868
XI7RJ4PA,6,0,http://www.wikidata.org/entity/Q349987
XI7RJ4PA,7,0,http://www.wikidata.org/entity/Q3130
XI7RJ4PA,8,0,http://www.wikidata.org/entity/Q404873
XI7RJ4PA,9,0,http://www.wikidata.org/entity/Q68579
UFH1N5TH,1,0,http://www.wikidata.org/entity/Q1483
UFH1N5TH,2,0,http://www.wikidata.org/entity/Q404873
UFH1N5TH,3,0,http://www.wikidata.org/entity/Q3691
UFH1N5TH,4,0,http://www.wikidata.org/entity/Q59205
UFH1N5TH,5,0,http://www.wikidata.org/entity/Q2256
UFH1N5TH,6,0,http://www.wikidata.org/entity/Q3895
UFH1N5TH,7,0,http://www.wikidata.org/entity/Q349987
UFH1N5TH,8,0,http://www.wikidata.org/entity/Q35032
VTIZO9FK,1,0,http://www.wikidata.org/entity/Q1022253
VTIZO9FK,2,0,http://www.wikidata.org/entity/Q35765
VTIZO9FK,3,0,http://www.wikidata.org/entity/Q10395
VTIZO9FK,4,0,http://www.wikidata.org/entity/Q31254
VTIZO9FK,5,0,http://www.wikidata.org/entity/Q90
VTIZO9FK,6,0,http://www.wikidata.org/entity/Q48132
VTIZO9FK,7,0,http://www.wikidata.org/entity/Q426868
VTIZO9FK,8,0,http://www.wikidata.org/entity/Q58487
VTIZO9FK,9,0,http://www.wikidata.org/entity/Q919
X0DMFIRM,1,0,http://www.wikidata.org/entity/Q40738
X0DMFIRM,2,0,http://www.wikidata.org/entity/Q4907
X0DMFIRM,3,0,http://www.wikidata.org/entity/Q404599
X0DMFIRM,4,0,http://www.wikidata.org/entity/Q3569
A68WEUOE,1,0,http://www.wikidata.org/entity/Q96163811
A68WEUOE,1,1,http://www.wikidata.org/entity/Q389735
A68WEUOE,1,2,http://www.wikidata.org/entity/Q4746861
A68WEUOE,2,0,http://www.wikidata.org/entity/Q98740553
A68WEUOE,2,1,http://www.wikidata.org/entity/Q44657333
